,minicluster_size,name,lammps_time,flux_info_time,ranks,timesteps_per_second
kubernetes-8/size_4_small/lammps-4-4,4,minicluster-4,12.0,14.260968446731567,224,8.475
kubernetes-8/size_4_small/lammps-4-18,4,minicluster-4,11.0,13.768521070480347,224,8.866
kubernetes-8/size_4_small/lammps-4-7,4,minicluster-4,12.0,13.961564779281616,224,8.68
kubernetes-8/size_4_small/lammps-4-13,4,minicluster-4,12.0,14.02092432975769,224,8.675
kubernetes-8/size_4_small/lammps-4-11,4,minicluster-4,11.0,13.533366918563843,224,9.009
kubernetes-8/size_4_small/lammps-4-14,4,minicluster-4,12.0,14.195053100585938,224,8.54
kubernetes-8/size_4_small/lammps-4-12,4,minicluster-4,11.0,13.868340492248535,224,8.785
kubernetes-8/size_4_small/lammps-4-3,4,minicluster-4,11.0,13.762953281402588,224,8.878
kubernetes-8/size_4_small/lammps-4-2,4,minicluster-4,12.0,14.065139293670654,224,8.643
kubernetes-8/size_4_small/lammps-4-19,4,minicluster-4,12.0,14.13139271736145,224,8.577
kubernetes-8/size_4_small/lammps-4-16,4,minicluster-4,12.0,14.487984657287598,224,8.362
kubernetes-8/size_4_small/lammps-4-5,4,minicluster-4,11.0,13.60688042640686,224,9.001
kubernetes-8/size_4_small/lammps-4-0,4,minicluster-4,12.0,14.306166887283325,224,8.456
kubernetes-8/size_4_small/lammps-4-8,4,minicluster-4,12.0,14.24409294128418,224,8.545
kubernetes-8/size_4_small/lammps-4-10,4,minicluster-4,12.0,14.27805233001709,224,8.485
kubernetes-8/size_4_small/lammps-4-1,4,minicluster-4,12.0,14.48771333694458,224,8.432
kubernetes-8/size_4_small/lammps-4-15,4,minicluster-4,11.0,13.933429479598999,224,8.743
kubernetes-8/size_4_small/lammps-4-6,4,minicluster-4,11.0,13.775521993637085,224,8.85
kubernetes-8/size_4_small/lammps-4-9,4,minicluster-4,12.0,13.96269941329956,224,8.762
kubernetes-8/size_4_small/lammps-4-17,4,minicluster-4,12.0,14.00112271308899,224,8.649
kubernetes-8/size_2_small/lammps-2-8,2,minicluster-2,6.0,7.937514305114746,112,16.779
kubernetes-8/size_2_small/lammps-2-7,2,minicluster-2,6.0,7.832237482070923,112,16.958
kubernetes-8/size_2_small/lammps-2-12,2,minicluster-2,6.0,7.921302318572998,112,16.688
kubernetes-8/size_2_small/lammps-2-15,2,minicluster-2,6.0,7.98250412940979,112,16.549
kubernetes-8/size_2_small/lammps-2-0,2,minicluster-2,6.0,7.97846531867981,112,16.641
kubernetes-8/size_2_small/lammps-2-2,2,minicluster-2,6.0,7.8151960372924805,112,16.99
kubernetes-8/size_2_small/lammps-2-19,2,minicluster-2,6.0,7.793821096420288,112,17.037
kubernetes-8/size_2_small/lammps-2-6,2,minicluster-2,6.0,7.986412525177002,112,16.532
kubernetes-8/size_2_small/lammps-2-1,2,minicluster-2,6.0,7.737125396728516,112,17.179
kubernetes-8/size_2_small/lammps-2-9,2,minicluster-2,6.0,7.971390962600708,112,16.628
kubernetes-8/size_2_small/lammps-2-16,2,minicluster-2,6.0,7.930221080780029,112,16.709
kubernetes-8/size_2_small/lammps-2-5,2,minicluster-2,6.0,7.973030090332031,112,16.609
kubernetes-8/size_2_small/lammps-2-13,2,minicluster-2,6.0,7.95772385597229,112,16.562
kubernetes-8/size_2_small/lammps-2-3,2,minicluster-2,6.0,7.827358245849609,112,16.978
kubernetes-8/size_2_small/lammps-2-14,2,minicluster-2,6.0,8.021855115890503,112,16.477
kubernetes-8/size_2_small/lammps-2-11,2,minicluster-2,6.0,8.018476486206055,112,16.499
kubernetes-8/size_2_small/lammps-2-10,2,minicluster-2,6.0,7.936119556427002,112,16.661
kubernetes-8/size_2_small/lammps-2-17,2,minicluster-2,6.0,7.9077534675598145,112,16.754
kubernetes-8/size_2_small/lammps-2-18,2,minicluster-2,6.0,7.8553855419158936,112,16.944
kubernetes-8/size_2_small/lammps-2-4,2,minicluster-2,6.0,8.065124750137329,112,16.341
kubernetes-8/size_8_small/lammps-8-19,8,minicluster-8,30.0,33.20353698730469,448,3.369
kubernetes-8/size_8_small/lammps-8-9,8,minicluster-8,30.0,32.90322828292847,448,3.392
kubernetes-8/size_8_small/lammps-8-0,8,minicluster-8,30.0,33.02653622627258,448,3.398
kubernetes-8/size_8_small/lammps-8-17,8,minicluster-8,30.0,32.62269568443298,448,3.413
kubernetes-8/size_8_small/lammps-8-15,8,minicluster-8,30.0,32.767667293548584,448,3.425
kubernetes-8/size_8_small/lammps-8-4,8,minicluster-8,30.0,32.831130027770996,448,3.425
kubernetes-8/size_8_small/lammps-8-1,8,minicluster-8,30.0,32.45545315742493,448,3.434
kubernetes-8/size_8_small/lammps-8-11,8,minicluster-8,30.0,32.485644578933716,448,3.436
kubernetes-8/size_8_small/lammps-8-6,8,minicluster-8,30.0,33.26606488227844,448,3.364
kubernetes-8/size_8_small/lammps-8-7,8,minicluster-8,30.0,32.75901484489441,448,3.39
kubernetes-8/size_8_small/lammps-8-3,8,minicluster-8,30.0,32.81236386299133,448,3.401
kubernetes-8/size_8_small/lammps-8-12,8,minicluster-8,30.0,33.37895464897156,448,3.339
kubernetes-8/size_8_small/lammps-8-18,8,minicluster-8,30.0,32.44540596008301,448,3.448
kubernetes-8/size_8_small/lammps-8-2,8,minicluster-8,30.0,32.813724517822266,448,3.416
kubernetes-8/size_8_small/lammps-8-14,8,minicluster-8,30.0,32.987077474594116,448,3.367
kubernetes-8/size_8_small/lammps-8-5,8,minicluster-8,30.0,32.71260929107666,448,3.423
kubernetes-8/size_8_small/lammps-8-8,8,minicluster-8,30.0,32.7994167804718,448,3.41
kubernetes-8/size_8_small/lammps-8-10,8,minicluster-8,30.0,33.09607410430908,448,3.392
kubernetes-8/size_8_small/lammps-8-16,8,minicluster-8,30.0,33.077311992645264,448,3.387
kubernetes-8/size_8_small/lammps-8-13,8,minicluster-8,31.0,33.35690379142761,448,3.389
