,ranks,size,x,y,z,experiment,scheduler,wall_time,total_time
0,32,16,8,8,8,size-16-8-8-8,fluence,44.0,242.649669
1,16,8,8,8,8,size-8-8-8-8,fluence,76.0,555.463378
2,32,16,8,8,8,size-16-8-8-8,fluence,44.0,570.805471
3,8,4,8,8,8,size-4-8-8-8,fluence,144.0,261.512113
4,16,8,8,8,8,size-8-8-8-8,fluence,76.0,617.507303
5,16,8,8,8,8,size-8-8-8-8,fluence,76.0,101.261082
6,32,16,8,8,8,size-16-8-8-8,fluence,44.0,431.418354
7,32,16,8,8,8,size-16-8-8-8,fluence,44.0,362.60902
8,32,16,8,8,8,size-16-8-8-8,fluence,44.0,184.418253
9,8,4,8,8,8,size-4-8-8-8,fluence,146.0,675.283204
10,16,8,8,8,8,size-8-8-8-8,fluence,76.0,387.395397
11,32,16,8,8,8,size-16-8-8-8,fluence,44.0,515.47632
12,16,8,8,8,8,size-8-8-8-8,fluence,76.0,344.651476
13,8,4,8,8,8,size-4-8-8-8,fluence,144.0,287.408774
14,32,16,8,8,8,size-16-8-8-8,fluence,44.0,268.001381
15,16,8,8,8,8,size-8-8-8-8,fluence,76.0,379.753593
16,32,16,8,8,8,size-16-8-8-8,fluence,44.0,207.885088
17,8,4,8,8,8,size-4-8-8-8,fluence,148.0,670.740874
18,8,4,8,8,8,size-4-8-8-8,fluence,145.0,169.504613
19,8,4,8,8,8,size-4-8-8-8,fluence,143.0,185.830704
20,16,8,8,8,8,size-8-8-8-8,fluence,77.0,230.970931
21,8,4,8,8,8,size-4-8-8-8,fluence,144.0,351.796568
22,32,16,8,8,8,size-16-8-8-8,fluence,44.0,157.128418
23,8,4,8,8,8,size-4-8-8-8,fluence,143.0,615.666781
24,8,4,8,8,8,size-4-8-8-8,fluence,145.0,233.601032
25,8,4,8,8,8,size-4-8-8-8,fluence,144.0,466.590106
26,32,16,8,8,8,size-16-8-8-8,fluence,44.0,342.781794
27,8,4,8,8,8,size-4-8-8-8,fluence,144.0,534.010765
28,8,4,8,8,8,size-4-8-8-8,fluence,145.0,604.535379
29,8,4,8,8,8,size-4-8-8-8,fluence,143.0,518.599691
30,16,8,8,8,8,size-8-8-8-8,fluence,77.0,538.770737
31,32,16,8,8,8,size-16-8-8-8,fluence,44.0,126.330144
32,32,16,8,8,8,size-16-8-8-8,fluence,44.0,500.527043
33,32,16,8,8,8,size-16-8-8-8,fluence,43.0,81.841233
34,16,8,8,8,8,size-8-8-8-8,fluence,77.0,290.585238
35,32,16,8,8,8,size-16-8-8-8,fluence,44.0,101.290781
36,16,8,8,8,8,size-8-8-8-8,fluence,76.0,262.815197
37,16,8,8,8,8,size-8-8-8-8,fluence,77.0,436.136694
38,32,16,8,8,8,size-16-8-8-8,fluence,44.0,342.987209
39,8,4,8,8,8,size-4-8-8-8,fluence,146.0,273.103566
40,8,4,8,8,8,size-4-8-8-8,fluence,143.0,405.236012
41,32,16,8,8,8,size-16-8-8-8,fluence,44.0,419.571272
42,32,16,8,8,8,size-16-8-8-8,fluence,44.0,496.871665
43,8,4,8,8,8,size-4-8-8-8,fluence,143.0,324.198101
44,16,8,8,8,8,size-8-8-8-8,fluence,76.0,172.784974
45,16,8,8,8,8,size-8-8-8-8,fluence,76.0,197.901621
46,32,16,8,8,8,size-16-8-8-8,fluence,44.0,563.383602
47,16,8,8,8,8,size-8-8-8-8,fluence,76.0,140.861659
48,16,8,8,8,8,size-8-8-8-8,fluence,77.0,542.713912
49,8,4,8,8,8,size-4-8-8-8,fluence,143.0,375.494482
50,16,8,8,8,8,size-8-8-8-8,fluence,77.0,601.595662
51,8,4,8,8,8,size-4-8-8-8,fluence,145.0,450.614148
52,8,4,8,8,8,size-4-8-8-8,fluence,145.0,394.450633
53,16,8,8,8,8,size-8-8-8-8,fluence,78.0,208.519227
54,16,8,8,8,8,size-8-8-8-8,fluence,77.0,481.646605
55,32,16,8,8,8,size-16-8-8-8,fluence,44.0,283.880598
56,8,4,8,8,8,size-4-8-8-8,fluence,143.0,548.611787
57,16,8,8,8,8,size-8-8-8-8,fluence,77.0,331.125055
58,32,16,8,8,8,size-16-8-8-8,fluence,44.0,441.009341
59,16,8,8,8,8,size-8-8-8-8,fluence,76.0,455.410186
60,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,240.572493
61,16,8,8,8,8,size-8-8-8-8,fluence-original,77.0,547.894146
62,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,602.358626
63,8,4,8,8,8,size-4-8-8-8,fluence-original,144.0,244.012268
64,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,604.415753
65,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,100.937646
66,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,425.473296
67,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,367.713266
68,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,179.668716
69,8,4,8,8,8,size-4-8-8-8,fluence-original,143.0,654.767454
70,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,406.955731
71,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,555.146465
72,16,8,8,8,8,size-8-8-8-8,fluence-original,77.0,356.208909
73,8,4,8,8,8,size-4-8-8-8,fluence-original,144.0,283.155403
74,32,16,8,8,8,size-16-8-8-8,fluence-original,45.0,258.579348
75,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,373.034566
76,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,221.044944
77,8,4,8,8,8,size-4-8-8-8,fluence-original,143.0,622.502084
78,8,4,8,8,8,size-4-8-8-8,fluence-original,145.0,170.273793
79,8,4,8,8,8,size-4-8-8-8,fluence-original,143.0,184.518487
80,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,244.020528
81,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,158.889483
82,8,4,8,8,8,size-4-8-8-8,fluence-original,144.0,606.862642
83,8,4,8,8,8,size-4-8-8-8,fluence-original,145.0,213.596683
84,8,4,8,8,8,size-4-8-8-8,fluence-original,144.0,497.166363
85,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,319.203095
86,8,4,8,8,8,size-4-8-8-8,fluence-original,143.0,537.481869
87,8,4,8,8,8,size-4-8-8-8,fluence-original,144.0,592.687114
88,8,4,8,8,8,size-4-8-8-8,fluence-original,145.0,506.325838
89,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,527.623784
90,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,140.568975
91,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,503.977894
92,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,81.834684
93,16,8,8,8,8,size-8-8-8-8,fluence-original,77.0,298.972496
94,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,99.713434
95,16,8,8,8,8,size-8-8-8-8,fluence-original,78.0,263.902783
96,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,436.646761
97,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,334.081409
98,8,4,8,8,8,size-4-8-8-8,fluence-original,145.0,266.730948
99,8,4,8,8,8,size-4-8-8-8,fluence-original,144.0,437.644167
100,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,395.247753
101,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,483.057895
102,8,4,8,8,8,size-4-8-8-8,fluence-original,145.0,324.092342
103,16,8,8,8,8,size-8-8-8-8,fluence-original,77.0,155.274546
104,16,8,8,8,8,size-8-8-8-8,fluence-original,77.0,196.235071
105,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,554.493829
106,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,142.12799
107,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,497.900536
108,8,4,8,8,8,size-4-8-8-8,fluence-original,144.0,379.106329
109,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,599.086519
110,8,4,8,8,8,size-4-8-8-8,fluence-original,143.0,469.510696
111,8,4,8,8,8,size-4-8-8-8,fluence-original,145.0,419.552574
112,16,8,8,8,8,size-8-8-8-8,fluence-original,77.0,202.967927
113,16,8,8,8,8,size-8-8-8-8,fluence-original,77.0,470.882399
114,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,292.000851
115,8,4,8,8,8,size-4-8-8-8,fluence-original,143.0,566.765026
116,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,327.441143
117,32,16,8,8,8,size-16-8-8-8,fluence-original,44.0,446.5256
118,16,8,8,8,8,size-8-8-8-8,fluence-original,76.0,440.081393
119,8,4,8,8,8,size-4-8-8-8,default,147.0,171.443277
120,32,16,8,8,8,size-16-8-8-8,default,44.0,453.642718
121,32,16,8,8,8,size-16-8-8-8,default,44.0,378.704331
122,32,16,8,8,8,size-16-8-8-8,default,44.0,71.236627
123,16,8,8,8,8,size-8-8-8-8,default,76.0,104.126809
124,8,4,8,8,8,size-4-8-8-8,default,143.0,169.734523
125,8,4,8,8,8,size-4-8-8-8,default,144.0,168.519095
126,8,4,8,8,8,size-4-8-8-8,default,144.0,170.437923
127,8,4,8,8,8,size-4-8-8-8,default,146.0,171.621714
128,16,8,8,8,8,size-8-8-8-8,default,77.0,101.897514
129,16,8,8,8,8,size-8-8-8-8,default,76.0,484.011082
130,8,4,8,8,8,size-4-8-8-8,default,144.0,169.051276
131,16,8,8,8,8,size-8-8-8-8,default,76.0,206.947844
132,8,4,8,8,8,size-4-8-8-8,default,146.0,173.245856
133,8,4,8,8,8,size-4-8-8-8,default,143.0,168.629605
134,8,4,8,8,8,size-4-8-8-8,default,145.0,493.763699
135,16,8,8,8,8,size-8-8-8-8,default,77.0,103.411534
136,8,4,8,8,8,size-4-8-8-8,default,144.0,169.651342
137,16,8,8,8,8,size-8-8-8-8,default,76.0,206.062559
138,32,16,8,8,8,size-16-8-8-8,default,44.0,456.708106
139,8,4,8,8,8,size-4-8-8-8,default,143.0,273.610328
140,32,16,8,8,8,size-16-8-8-8,default,44.0,393.685102
141,16,8,8,8,8,size-8-8-8-8,default,77.0,178.072051
142,32,16,8,8,8,size-16-8-8-8,default,44.0,142.918722
143,32,16,8,8,8,size-16-8-8-8,default,44.0,69.718513
144,8,4,8,8,8,size-4-8-8-8,default,144.0,275.298258
145,16,8,8,8,8,size-8-8-8-8,default,76.0,209.097325
146,32,16,8,8,8,size-16-8-8-8,default,44.0,69.410423
147,32,16,8,8,8,size-16-8-8-8,default,44.0,386.235712
148,16,8,8,8,8,size-8-8-8-8,default,76.0,102.118849
149,8,4,8,8,8,size-4-8-8-8,default,145.0,556.772572
150,32,16,8,8,8,size-16-8-8-8,default,44.0,70.221074
151,32,16,8,8,8,size-16-8-8-8,default,44.0,71.517733
152,32,16,8,8,8,size-16-8-8-8,default,44.0,70.530258
153,8,4,8,8,8,size-4-8-8-8,default,143.0,168.489097
154,16,8,8,8,8,size-8-8-8-8,default,76.0,100.38876
155,16,8,8,8,8,size-8-8-8-8,default,76.0,102.239347
156,32,16,8,8,8,size-16-8-8-8,default,44.0,174.219233
157,8,4,8,8,8,size-4-8-8-8,default,145.0,171.337728
158,16,8,8,8,8,size-8-8-8-8,default,77.0,205.973574
159,16,8,8,8,8,size-8-8-8-8,default,76.0,103.342688
160,8,4,8,8,8,size-4-8-8-8,default,143.0,642.569066
161,32,16,8,8,8,size-16-8-8-8,default,44.0,70.229151
162,32,16,8,8,8,size-16-8-8-8,default,44.0,404.38049
163,8,4,8,8,8,size-4-8-8-8,default,144.0,382.865435
164,32,16,8,8,8,size-16-8-8-8,default,44.0,449.985443
165,8,4,8,8,8,size-4-8-8-8,default,143.0,170.725924
166,16,8,8,8,8,size-8-8-8-8,default,76.0,483.478397
167,16,8,8,8,8,size-8-8-8-8,default,77.0,103.775904
168,32,16,8,8,8,size-16-8-8-8,default,44.0,453.7469
169,8,4,8,8,8,size-4-8-8-8,default,143.0,644.427139
170,16,8,8,8,8,size-8-8-8-8,default,77.0,208.748948
171,16,8,8,8,8,size-8-8-8-8,default,77.0,104.889465
172,8,4,8,8,8,size-4-8-8-8,default,143.0,263.186224
173,32,16,8,8,8,size-16-8-8-8,default,44.0,71.556568
174,32,16,8,8,8,size-16-8-8-8,default,44.0,143.157229
175,16,8,8,8,8,size-8-8-8-8,default,77.0,101.665566
176,16,8,8,8,8,size-8-8-8-8,default,76.0,315.678089
177,16,8,8,8,8,size-8-8-8-8,default,77.0,485.218284
